id,delivery_price
122,323.31586
58,121162.37301
26,1751.10992
55,63571.22625
4,10.78175
123,44167.30864
144,35963.53271
129,129586.72006
118,259244.3392
103,60761.43815
100,25851.861
91,420469.15456
66,187861.212
130,110855.48544
22,171424.39356
107,72632.70
96,1396.92623
77,165.71016
57,368928.00
35,3063.14001
33,7792.9635
92,223786.75025
18,14407.30025
126,20854.38537
108,100190.853
117,116083.81435
24,16015.51035
17,70438.06091
93,124491.98664
138,53877.24594
95,110454.13106
56,9199.49296
41,38622.68375
16,5578.53723
83,80362.35648
110,33627.67191
43,5919.39425
102,117830.17176
99,1678.67364
40,38029.37152
143,261.324
52,708.80719
37,18545.89527
106,74993.10903
64,29760.94352
11,272490.6905
1,33013.91492
134,204245.90228
98,49497.36176
104,47168.26891
54,6041.196
10,290505.52587
133,179183.55574
72,51545.74908
2,127029.6818
150,281206.11064
61,408995.34858
74,433633.66704
146,78362.92044
127,84621.98892
119,102433.95232
85,7510.60975
60,164531.16176
47,2131.9256
30,309593.4464
14,61064.97964
75,3945.80025
80,3045.22736
86,413.11396
142,18941.58336
7,378308.763
76,38203.3057
94,154909.195
114,53888.44188
131,95211.78534
45,27201.40304
81,119295.72116
124,204286.90282
6,5706.15472
39,43890.903
51,8569.35625
116,54022.90418
120,68583.29247
128,1388.28375
12,4758.51789
13,85417.48992
20,30988.12871
50,310140.99277
70,170236.49664
88,109134.29968
36,3994.14519
115,152333.59932
125,164510.01672
151,114332.17068
149,116804.92768
63,88008.55154
147,22129.72335
152,48666.79552
15,104636.35
21,575.0409
169,275994.03762
89,187136.07633
135,39589.27511
19,597.66336
23,93719.47158
44,90469.86921
137,39594.46743
121,48809.1744
9,20488.16028
5,2673.76725
79,53108.125
167,240012.75452
173,137985.28912
69,36329.8432
170,252.13923
59,146451.87501
8,402414.21108
42,91007.04375
49,11005.07954
78,70927.02288
112,139492.56496
113,31122.13412
189,25616.90852
73,5517.4378
82,48753.4936
139,20047.11625
219,57961.86816
27,34327.03813
32,123.403
53,28725.54111
87,33828.23808
97,75044.25936
105,2321.172
155,12784.43124
109,32473.04256
148,122952.63456
184,433.02924
90,23353.484
111,75106.36224
172,120046.4384
225,916.05591
48,1285.64576
71,157587.01875
84,290688.05556
141,80325.42525
132,147364.532
153,12539.69192
224,58532.51096
220,2871.148
212,6559.64232
211,101515.95783
25,11817.26343
29,232098.83046
38,72.163
46,145032.97536
62,8937.35766
140,9219.51072
166,255402.89775
3,34481.104
68,221449.032
101,1319.08413
136,173329.06122
164,57087.09888
168,25667.824
208,3527.28474
201,74340.02961
231,2525.31216
179,5182.20864
181,60626.63425
210,221953.18236
28,63527.09153
31,72317.26656
34,178811.97607
67,61764.9522
145,9298.14704
187,17299.56767
65,135370.75104
185,160087.12083
182,37087.9817
171,539.5572
186,58044.672
158,6881.12208
191,175930.08048
194,236274.51897
197,17743.81847
202,19241.52097
203,126256.3848
204,48425.216
216,54580.13064
183,93607.75984
188,3959.86563
239,439299.51723
178,123837.37856
196,1468.88
154,56213.696
157,70723.4976
250,267825.27996
213,217.1295
163,2027.41308
228,10505.80125
271,58677.69523
273,433188.69888
156,4067.49952
177,116016.69849
195,28288.75
217,83493.872
160,115227.96544
264,40828.032
180,7986.53968
280,2841.685
278,40515.19472
190,22096.94256
175,4548.34422
229,192353.32032
174,29266.25548
218,14497.09408
234,2632.83076
237,66463.30579
262,47317.09122
258,2905.78624
199,35824.20261
298,17380.07425
223,75147.92215
165,6948.5283
192,10217.43107
198,9527.68089
200,37661.40
233,17721.781
240,7198.24644
283,368898.06303
311,78675.71075
319,21397.824
324,82528.73244
297,424683.30296
159,137562.69576
243,1019.86388
244,28913.47235
176,24317.42796
209,367145.57817
294,212131.5504
235,319431.56056
238,353268.23616
287,35143.92756
288,19010.467
333,13873.83207
330,39921.084
293,139449.04512
266,4309.84764
270,29391.3921
161,78539.32268
162,291.34637
207,1742.3308
193,12014.55024
306,363955.585
307,7438.1265
215,976.77104
292,235224.91027
205,6921.22592
303,4768.85556
326,114199.5701
281,12237.6065
222,247908.90684
329,101195.584
226,19492.86171
227,139405.07266
272,134741.26764
206,254060.09804
282,48038.37108
301,318.23883
247,9953.52799
253,14314.53877
277,11.68272
267,3895.87968
214,13670.97291
259,14176.1438
263,15009.32328
261,46923.99075
269,12005.83517
252,203547.68896
255,22511.98656
265,115743.474
331,132781.628
230,4288.361
246,7139.04716
241,54050.514
236,18.67698
254,80271.91788
286,283286.76208
318,23756.4866
334,3543.83953
276,340001.97812
296,239954.49464
242,173342.45194
335,2398.886
338,2023.91168
343,374354.316
221,215.208
309,49220.93904
323,1027.5328
328,74.725
354,152293.4784
274,33613.03435
308,29004.29952
232,64114.76736
256,2.49368
346,5422.90
248,54243.48384
249,108841.446
251,25619.94876
304,321.37728
245,105655.29156
337,1.41337
325,55408.06656
322,29812.38848
291,399953.07275
314,419246.7048
361,177085.44
268,1160.00101
347,686.13776
279,81751.98955
260,82703.54624
366,348191.86801
289,13022.33856
342,10.0345
355,65633.52096
310,12962.21696
363,177753.96828
374,19834.84174
315,185918.9598
316,49593.76128
257,12261.32208
397,134599.41824
299,30129.12
275,126632.07648
321,29557.84524
348,3132.26704
398,228.03508
360,6269.84596
340,87660.67464
386,268762.43394
383,115751.62116
373,74794.3875
284,24099.82876
313,104409.22016
378,831.31776
305,4598.363
416,17479.91112
414,16048.368
408,31261.0116
351,45027.96984
401,139996.67262
413,34.05325
295,67928.21469
344,82.22739
339,119009.71656
368,113287.5835
425,1120.49924
388,266360.5504
285,51811.65052
290,26220.46875
312,15974.44576
317,364711.802
345,63929.4579
450,161860.31092
449,24419.276
407,152559.7983
300,26378.352
364,155787.29488
320,59212.944
415,45333.87264
382,122703.64659
396,71479.35592
438,352.59525
302,3513.37735
352,280503.33696
358,257856.73865
371,67991.43204
327,212.34283
447,31155.31629
458,310793.66227
341,4100.908
332,155141.53424
356,136303.92111
372,5094.07584
367,3680.26176
369,245657.47248
460,22873.536
380,155635.095
411,35812.76328
418,48334.48704
437,5329.814
362,116186.75978
409,120193.89858
430,5001.04962
473,10812.72031
461,4210.04493
359,16032.51776
400,14038.32528
452,343974.6324
385,8708.98952
390,201594.5568
406,25405.53071
439,57078.42224
353,157216.24611
462,34136.71142
365,21519.3055
399,1557.08966
436,11419.20976
336,180299.20853
350,465.53675
381,7198.24644
445,183454.16208
470,88500.48543
487,68280.64768
479,320.62149
404,9244.25964
410,21753.61748
440,326.78737
349,418118.40
393,5595.408
467,2725.31896
474,24727.0149
463,35537.73685
370,12052.87776
357,282.02496
427,60831.29108
443,158262.23385
376,35638.7864
384,835.45539
403,64122.14592
508,331366.72296
481,8441.17512
472,176236.137
451,3151.46496
377,3268.4715
412,160469.14065
441,374380.45267
446,20748.66444
464,62245.925
502,23139.45025
405,147632.688
453,4109.28147
529,18940.6952
389,52362.19443
434,29459.584
456,32811.45714
471,1362.36912
483,79198.78575
484,6.98572
482,66166.68597
488,157514.65506
475,22977.02372
395,69387.36336
379,321597.90663
394,103320.336
402,24666.23572
375,42127.66201
387,50130.24408
392,58632.4375
428,354.17088
457,183743.4375
503,153950.11457
536,234846.03744
419,35473.31536
420,68097.46041
530,38649.93489
417,101619.79996
424,135469.31118
426,24226.88688
433,906.38436
444,14931.763
455,2378.2192
465,122.02379
476,5810.616
391,53734.15397
521,206289.70362
459,130970.07196
506,17241.58107
535,51840.1485
422,1808.82324
423,66840.92751
493,16776.04432
555,110359.16199
485,33058.2546
421,16545.19104
429,22832.22375
518,24942.76092
469,1752.54464
486,95669.71722
496,160287.26
543,99744.40742
566,202807.30512
526,53733.68
546,60356.12975
519,43153.76009
552,13017.62875
431,497719.2276
448,12399.53344
565,202534.64
432,237854.799
435,161449.55827
442,371074.50765
480,10804.2956
507,134943.956
509,163531.48644
495,102310.95924
499,44471.81088
505,250902.638
549,126275.71509
494,150620.54364
514,3745.69524
570,14134.45152
454,187118.43696
466,21092.53608
478,66170.58021
563,1514.01817
510,9133.20975
538,3120.54162
477,101604.15468
600,88399.675
599,2988.43209
591,240069.68216
489,15128.3538
512,29127.91175
540,129402.45675
561,491051.6226
468,1981.66857
490,44984.48416
534,2287.54148
574,44169.44364
551,47026.22736
527,43670.16108
559,16178.91898
587,72773.50752
539,214419.8007
550,3.95829
528,153537.99552
524,39455.46612
533,169703.10532
558,763.48454
491,276.42272
567,106823.871
573,269734.36707
498,278361.70992
501,45742.05475
532,313126.5725
492,173409.21339
578,231807.80007
511,207741.62745
500,128651.34667
513,12708.60885
541,184.464
564,129684.03336
589,1329.52428
612,281982.62295
548,5674.06994
581,80480.3195
554,57390.67026
625,4119.72162
522,2626.2208
562,8148.24031
588,26477.34768
531,116708.00295
633,65235.352
560,12999.79296
515,72270.58692
594,55339.20
611,67331.20464
497,203619.0919
504,238257.23369
520,45495.67148
619,159645.18864
621,29226.015
623,81097.91949
584,4762.28403
516,234864.62048
605,10707.43492
646,35904.34624
517,272952.62764
590,4750.71233
617,213268.97592
576,6079.35699
547,56733.88448
615,112373.163
607,15249.024
523,13500.50597
544,235899.08349
545,659.74916
556,3492.6892
537,18416.50573
579,417641.88508
582,103520.30864
598,8150.88771
632,14228.76728
634,421821.07072
568,2497.89876
569,105530.3172
571,82915.33824
622,60258.24
575,18366.06849
525,2599.48633
542,4419.29628
596,118001.15964
577,223845.56096
614,2390.03856
629,84959.42994
610,42469.62496
631,106114.8375
609,47734.56912
603,13404.384
557,360.70398
553,6151.362
620,24128.489
640,384449.3646
683,173297.31804
580,9595.544
583,93616.2486
618,484076.15914
586,114154.5216
642,6079.01112
649,21053.72605
592,44694.45722
606,15902.1632
706,552.84544
695,50941.59532
681,56182.33712
680,6516.31036
572,264218.32983
613,44836.31516
644,74559.52896
660,42944.87596
662,8060.25696
664,56051.65377
689,175110.992
684,141878.65804
597,466130.9632
608,81913.545
711,14349.91572
715,101884.99685
699,54783.55344
677,34779.15
647,125194.62368
656,35042.62608
627,81.83882
648,2055.89398
682,38601.47039
708,211496.78928
678,20311.21575
624,104431.92375
593,80495.68296
636,234112.62224
657,24488.09132
585,143748.696
650,6571.83744
653,136776.39661
669,219992.535
601,44.98445
666,81840.528
690,146583.01952
595,158421.90623
602,205229.6505
604,14567.3185
638,39264.32384
626,39696.78944
654,108924.14736
616,4536.99883
661,27117.25415
725,8091.12906
685,1.84884
639,81153.2288
651,82067.07712
652,6893.09943
724,7219.0755
658,66635.3142
733,5905.09829
736,28015.47
745,581.0616
668,7765.52448
760,21104.45792
630,1441.38547
643,90.94673
765,76829.256
663,88160.07676
703,269909.85553
707,466.9245
637,82554.472
659,210721.39144
628,2912.18697
750,101955.5586
712,19455.1875
761,88169.522
673,15027.60315
688,1877.05357
704,300652.33968
721,120724.59553
692,47617.12704
732,158152.75105
730,179169.08898
741,60069.933
764,32384.961
667,17838.9498
671,292996.60544
672,205101.764
693,8646.75
635,30775.44855
686,14269.3152
731,275722.03008
763,41202.64764
679,64550.87527
700,1352.736
645,584.5203
655,20840.6744
709,154694.74706
749,325340.38656
766,814.716
785,81.984
780,16552.68916
719,20836.26776
727,196083.04149
758,189935.54811
759,95479.72784
770,2232.31757
641,3037.24246
665,25417.2177
691,226013.235
698,2008.8215
723,2.59532
746,24000.06875
773,27.00775
674,5207.28208
739,88673.8944
751,436751.57407
803,203452.55336
676,168624.6058
696,342537.15825
697,6869.43936
713,1101.86496
670,30579.05844
812,258.335
815,29136.0888
675,5637.3821
771,15.372
687,19708.29175
738,319193.49098
767,215715.54074
726,135656.05963
694,10903.18453
744,179221.721
796,679.50645
810,324210.0834
701,13277.83401
720,93250.20712
722,5843.75547
754,69401.19816
833,4111.16027
710,1442.81592
824,326175.59856
714,148329.52211
787,37305.38448
794,184218.96178
717,32314.46757
718,2796.40592
769,227611.27396
841,10225.64655
705,6093.65295
716,11248.2048
735,14451.28125
740,4815.89388
784,1294.8348
788,23538.375
809,161411.73888
728,6803.69417
755,30504.1968
729,88878.9825
837,158.7586
737,5302.72512
782,4439.4336
702,434.37856
753,59521.88704
857,11634.99848
743,211581.7452
845,203294.70
840,395218.817
855,6118.09443
774,53884.21885
847,116018.889
776,430235.03313
790,64419.57277
844,4310.57781
786,7686.00
836,65177.9205
792,33.91234
793,63992.8674
805,10390.618
867,250177.74572
734,6904.53876
886,23482.59172
860,29209.76338
762,19034.07156
778,300994.96448
863,38226.61563
842,8877.42394
756,7271.13961
849,170980.43312
848,10881.0702
828,98142.534
825,51813.21761
817,61658.80
742,253085.86338
748,11021.61725
814,153029.43425
861,149478.0966
768,89491.01868
799,165614.085
835,4340.028
834,153383.89976
747,68792.41572
752,301958.53268
823,69581.46048
830,245239.5078
873,174908.27375
843,93108.40896
868,4250.09326
869,201757.50
781,3440.56104
797,55491.14368
852,6258.97881
884,74656.23165
757,108.21888
889,155000.90179
772,189310.72328
777,76519.83472
839,92836.8882
795,139105.21618
807,37316.67436
813,678.2468
816,14112.87948
819,229691.84
866,47.27744
895,1804.05792
899,2350.74175
902,295.44984
906,1.53636
911,115187.16132
887,10003.22652
775,7607.83338
783,41779.31968
804,4120.10592
798,182683.38438
864,193767.903
876,18719.18895
862,167974.92957
903,3016.4988
916,11024.60625
846,393426.93712
924,7384.43552
791,9236.0954
806,284889.6603
820,53762.77578
821,73189.49092
822,170940.49154
897,30380.196
900,136599.28128
912,16731.11538
914,138676.80708
832,18000.26613
907,108408.41676
921,292277.67408
779,124155.61739
789,144719.36948
865,279428.33884
800,6841.46232
928,182012.6784
801,219549.64206
808,61.79544
811,87651.60516
829,123033.59376
838,100086.13125
859,233161.21073
930,46504.29672
872,98555.42592
802,155872.08
851,472172.27022
882,143025.62274
853,1455.45939
909,8415.06834
913,200.263
818,150713.69796
936,36381.83472
949,15413.99972
856,149.45
880,1938.0249
892,24469.4912
826,226567.908
831,1590.31026
875,26610.10625
905,179654.90823
850,19159.2765
937,139915.26934
952,88327.512
890,114106.6976
943,77817.02656
993,278104.74132
992,50666.112
977,5622.94096
827,104480.4096
885,53079.97716
976,126.49448
945,105671.66274
965,9985.77076
898,156249.00144
994,1529.13824
925,39755.408
964,465366.32576
854,29364.79
904,60414.07365
941,1814.65179
972,0.95046
988,17459.05644
878,74694.256
954,71703.30888
920,11752.33808
923,71580.93068
990,327982.116
982,23064.54591
871,5941.82456
894,16249.59175
901,3490.37913
933,348.46616
971,8971.88915
1009,16861.1625
986,53998.11256
870,283265.72379
879,101470.64886
891,186409.09175
877,147451.2984
881,66635.3142
858,2734.73004
874,6614.79364
919,170879.45616
1018,29883.168
888,17147.35925
896,183101.97248
908,135297.68707
946,14270.95488
929,374233.902
961,3384.28671
1002,18289.21276
922,3187.53792
981,19014.68576
969,73037.90592
935,50732.86064
893,133024.56111
883,29063.64825
934,90740.03211
1016,276347.995
991,64416.366
974,29881.93824
1034,31613.16704
957,7793.604
1012,303094.3356
915,132990.858
910,46348.93277
917,44350.06464
918,3143.42028
926,42080.85
947,207294.76768
956,83391.93856
1037,14331.19604
1004,29.30928
1033,377352.51785
997,3050.41968
963,66361.0948
931,34653.8255
979,10859.08824
1023,74744.67616
1044,51.95736
966,2779.41132
942,6138.125
962,200584.104
1029,242178.3875
1058,132238.59075
944,32.82776
1021,383913.08676
932,620.004
938,27392.904
940,350.71218
995,12320.55552
1067,29904.00987
927,97803.23553
950,14181.524
975,19183.72225
955,8740.01961
958,2206.20225
1032,63853.64832
978,24224.29072
1053,29082.13308
1014,93904.06795
948,35418.4544
951,264387.4688
953,22076.10496
960,48770.64192
1039,44192.9628
1064,4287.02022
1030,266909.10876
970,117324.89412
1084,413201.4096
939,149614.71525
959,262126.27322
996,34928.73664
1066,2952.35059
980,240598.00926
1025,16813.125
1028,155176.80871
1076,217.93226
1011,8882.13375
999,102925.42932
1003,131114.97868
1005,67950.9012
1013,75804.7976
1000,262911.159
968,37764.85356
1031,52396.53804
1017,76296.73576
1054,68967.02029
1080,3810.70172
1015,16738.40
973,170440.8503
983,10828.61325
984,28002.71551
985,116357.50
1026,105850.84475
1089,19083.72312
1109,150237.87051
1122,253572.90385
967,28762.10512
1019,19.45839
1094,4517.66
1102,79334.27712
987,207468.625
989,141.43948
998,2446.31289
1038,216461.89404
1071,22351.88718
1063,341088.34725
1061,144706.2008
1007,13016.54844
1027,11148.67537
1103,144761.72788
1041,67805.73828
1042,34784.51312
1114,218036.34125
1048,66836.4312
1104,204885.12128
1001,53995.07232
1006,47634.412
1008,243225.46836
1010,273954.67281
1022,161665.88928
1062,219275.70021
1093,245615.23364
1096,247167.05412
1097,4967.13728
1135,27570.14316
1145,364041.20704
1142,15839.46252
1120,387715.32534
1046,253234.06227
1119,9.35984
1050,383847.44832
1052,7381.6344
1024,12662.99244
1056,395259.00624
1059,146320.944
1036,1519.02261
1077,14551.61344
1081,18681.25
1051,10611.09945
1095,377102.96624
1083,13471.69201
1087,3103.009
1088,64302.23744
1115,249891.075
1073,63135.64782
1074,580.72
1065,7088.7124
1068,56819.5236
1147,251787.07456
1137,8782.33104
1129,12031.15627
1020,185113.31328
1047,188890.05996
1049,96191.67348
1055,261253.35712
1057,112075.40736
1070,132734.60676
1075,145422.7922
1092,54211.92
1121,14850.1206
1118,120305.57616
1035,59252.71905
1040,43143.15768
1043,101107.83123
1072,180013.19539
1091,162713.84976
1191,4099.27686
1166,126010.6463
1151,175771.134
1185,131726.82698
1149,150.304
1101,73984.39412
1117,52948.854
1045,109240.96428
1116,22549.76325
1078,124.23565
1079,136984.25167
1082,19885.7316
1060,118.00572
1098,457214.19975
1100,204957.88635
1188,32300.415
1107,12948.1772
1192,31538.99714
1200,3926.12409
1202,637.92092
1204,564.7075
1108,121613.6565
1124,320.8478
1134,658.23758
1153,87857.1288
1148,106353.64152
1183,57651.01216
1197,17257.19219
1085,162366.75
1175,96453.99666
1230,741.44707
1210,47160.442
1090,200854.24128
1105,59761.31875
1194,451.9368
1198,131053.132
1216,24768.04533
1219,24474.13696
1069,51425.8304
1099,1560.78321
1125,159185.60
1130,226116.69283
1132,161589.98576
1138,184821.15988
1154,145859.46375
1170,832.97025
1176,225958.70283
1182,51852.91153
1186,199951.29
1086,6856.45856
1110,41040.43461
1111,49047.74784
1112,219481.416
1126,301.90608
1140,408990.57899
1157,92881.69758
1162,18372.06784
1167,24951.39486
1168,339054.94336
1171,350073.86624
1242,22907.42272
1241,68806.98496
1227,1547.76825
1218,60358.11957
1113,223942.71627
1106,19656.48384
1158,147704.51367
1127,113691.312
1131,9151.78425
1136,3258.5651
1172,161.52129
1181,5529.61584
1184,3701.06947
1187,8184.0528
1146,4058.5496
1163,2755.7726
1221,214475.9085
1226,932.71745
1228,3833.606
1229,24998.56128
1252,363650.94612
1248,172394.05932
1240,24700.30605
1238,111728.11545
1144,43450.95636
1156,208304.264
1159,183919.8312
1161,13194.24876
1164,20204.26506
1150,63482.05584
1205,10505.80125
1236,133586.62975
1139,260436.267
1123,117075.2016
1179,15568.847
1249,101043.15354
1243,106916.3592
1215,218036.448
1133,101395.97083
1193,39982.572
1203,11292.77933
1209,5807.20
1235,53879.51331
1141,243884.19699
1143,311.283
1128,371872.86528
1152,180342.84366
1247,271215.882
1155,25761.44375
1211,108906.80262
1233,133531.50832
1195,8782.22856
1199,20010.65472
1201,87668.36064
1223,213843.92715
1234,196231.266
1174,102779.00675
1224,8821.92675
1237,1481.35267
1279,3984.4224
1196,3552.46493
1285,132504.25734
1266,6569.97572
1263,862.25391
1160,54788.13088
1244,195416.55
1257,46852.69456
1190,143393.63696
1214,22269.08761
1208,28.182
1232,22386.0728
1254,34812.6695
1256,218086.407
1276,306174.99542
1280,124663.76874
1300,203211.008
1165,22884.53125
1189,1.15717
1217,44980.3935
1180,431472.825
1294,298339.16112
1292,150635.1385
1283,24783.66072
1269,54406.73448
1264,102922.43605
1262,20032.94412
1173,61389.58504
1178,436705.14636
1213,16745.96644
1321,111856.2368
1277,3936.58559
1169,355753.769
1177,215992.45024
1225,31790.09876
1261,76453.26969
1291,182863.0062
1275,3648.56128
1239,76494.73993
1304,79856.89096
1299,282956.85761
1281,34854.729
1271,45884.76669
1251,56641.977
1253,29197.86716
1258,53434.77573
1322,146780.26363
1311,47757.61431
1296,17223.31828
1314,15846.80692
1305,76366.71252
1290,2817.80716
1220,44778.56768
1273,5.05141
1346,523.60448
1356,35366.0615
1246,2871.68175
1250,232699.9696
1319,1232.68068
1320,12948.348
1289,106883.4375
1297,95669.79408
1336,446215.00
1207,4582.137
1212,427128.16832
1222,29.10432
1245,12313.71925
1206,400452.4706
1231,74598.88128
1315,272776.14
1265,1870.31124
1284,666.3762
1278,208701.08364
1345,10.11136
