id,delivery_price
1348,266215.0715
1353,6540.359
1379,237944.7252
1330,47898.60544
1313,30473.76451
1360,96515.28824
1362,35543.54832
1260,3509.97843
1267,294379.29549
1268,9705.97047
1317,856.02825
1326,43491.28224
1343,7356.45421
1344,208560.19072
1372,6571.28661
1382,16732.22985
1394,3388.245
1399,234531.82095
1396,198841.35474
1387,66762.94023
1255,292341.82656
1324,42864.822
1272,60710.80449
1274,24324.23007
1288,99724.96184
1329,121522.492
1334,63420.84112
1337,538.55802
1359,2210.78396
1363,407166.81075
1366,15757.3248
1259,10085.3984
1338,105973.53039
1298,2927.44368
1333,196536.89125
1367,236478.87263
1391,35163.75744
1390,10249.99836
1282,26514.3088
1401,8784.88023
1400,138374.97786
1316,2786.175
1434,12471.76476
1430,189.74172
1416,1122.19016
1270,248565.4535
1295,88656.81867
1318,46736.41819
1327,5428.89081
1339,16947.63
1350,197673.80864
1351,9703.575
1373,134591.0405
1377,20225.56382
1381,95255.16
1407,338.9526
1408,296142.5194
1287,424.31844
1301,7208.57984
1303,5356.288
1307,322986.43377
1308,1792.99008
1309,23898.00721
1310,118225.625
1312,121143.743
1328,90272.07
1406,73667.54304
1388,12794.201
1413,9094.19903
1448,290546.88936
1469,11994.43
1437,9095.30496
1429,101055.1864
1426,10041.63944
1421,71116.6365
1419,25296.31692
1293,1136.91312
1323,109251.99369
1341,2390.03856
1349,14921.4296
1378,247058.784
1380,721.40796
1383,75226.725
1402,22901.39775
1409,63789.59832
1410,4430.44525
1286,114855.741
1302,15305.83208
1306,29109.9991
1331,23561.01027
1332,142529.5683
1335,18196.62208
1368,155136.08145
1369,107711.604
1371,73671.34761
1395,18176.63848
1452,101.46801
1455,38034.23078
1325,9540.888
1375,251025.36634
1376,9469.39112
1404,168390.14864
1436,107943.00384
1427,477934.88288
1340,77710.95976
1342,16531.25376
1347,147.21252
1374,305719.83904
1384,76098.88104
1411,341895.41568
1361,47846.96406
1365,230618.5154
1446,342686.83456
1385,23058.00
1386,395011.10712
1397,1247.42072
1456,124349.68035
1458,216745.95152
1484,135279.09549
1418,11344.536
1417,254240.39025
1352,53816.91084
1355,33096.37716
1357,70643.25576
1392,212237.25425
1393,1207.58589
1425,203200.20063
1354,142303.45472
1358,1375.68725
1364,1576.36017
1370,182.96523
1405,376.65243
1441,57375.68256
1389,78226.40
1459,3741.2032
1479,13996.8465
1424,110671.88825
1439,274511.14348
1461,166853.8368
1462,28724.29
1470,154981.84905
1475,3461.79148
1493,884.26576
1495,9813.75381
1497,8286.35346
1506,11392.5735
1445,55928.81868
1398,130771.07288
1431,4157.81856
1466,31673.2374
1471,137268.8856
1488,85930.761
1501,62269.1538
1449,293386.30272
1487,223430.67922
1412,10389.01248
1403,218926.79424
1432,2796.31625
1433,164733.57684
1438,17148.38832
1499,1.5624
1514,50126.90067
1415,15241.71376
1450,17296.62564
1519,139137.95
1489,349032.17412
1481,132387.21664
1482,12221.81604
1423,42947.4038
1428,90510.336
1440,256780.19052
1443,1880.5934
1444,148928.13341
1464,322207.16731
1476,198724.45068
1477,108735.99408
1510,4565.911
1511,42327.229
1512,2257.83936
1414,49678.58056
1447,66358.92564
1559,77707.168
1557,177.08544
1550,8489.187
1524,194593.84056
1420,12409.28612
1435,3.82592
1494,16006.095
1505,6375.07584
1507,153604.57336
1579,149687.54864
1564,221548.91584
1545,7990.98048
1537,126611.93916
1525,5743.17135
1517,351399.66708
1454,7440.048
1480,143419.63272
1422,147446.7295
1472,64594.2115
1491,33865.13088
1504,158423.04205
1575,154437.97488
1574,1657.80188
1572,19184.256
1562,303579.51008
1528,46022.44003
1523,18482.42172
1486,17032.0906
1478,5020.03404
1483,204642.63225
1442,205739.86853
1465,3810.75296
1467,20925.82674
1474,8632.232
1500,54.60903
1502,32255.25975
1503,29017.87812
1555,459861.59548
1539,62130.63927
1451,27645.34213
1587,108529.3944
1585,80311.014
1577,81861.98475
1556,43309.34608
1544,128092.4848
1541,30112.80006
1532,172836.95226
1526,337.56058
1453,21964.11567
1468,353083.01637
1457,36557.50252
1496,128428.4911
1508,84215.14332
1520,13359.95465
1566,131729.09008
1571,134422.34988
1586,156721.53245
1591,34784.51312
1594,7675.29511
1595,77425.14304
1463,189363.825
1485,73615.61984
1547,78596.7798
1561,27001.01194
1563,32686.2522
1582,90470.625
1592,71140.99258
1602,66893.75595
1612,327783.76596
1610,215683.84026
1606,10580.65008
1604,198597.08512
1460,47854.24441
1473,11489.716
1490,9792.96318
1527,259.7868
1534,1220.99796
1536,7950.0568
1548,59194.0706
1570,6576.33375
1634,17930.80604
1620,35.04816
1522,40773.376
1584,11886.15134
1645,52683.84072
1533,5037.09696
1535,129631.46112
1549,198054.07776
1599,13454.343
1600,107162.055
1638,118133.14107
1513,95055.85775
1509,329062.32352
1543,36921.85308
1580,9558.46332
1589,88778.83392
1597,177757.965
1492,136563.79331
1498,322503.71454
1515,159.8688
1646,38871.945
1529,15625.36899
1553,1407.49021
1590,70384.90368
1658,38817.92096
1623,72621.24786
1624,282820.31582
1626,144597.33288
1518,2225.88268
1530,2924.096
1531,14306.82288
1551,37204.54416
1567,48620.782
1569,277699.48416
1588,126584.15
1663,323088.21776
1652,1849.764
1653,37237.29079
1662,4203.49475
1542,57637.34816
1516,5857.54757
1616,70050.204
1625,5053.7158
1643,35917.67718
1576,67890.9504
1596,14603.69036
1693,160478.92322
1540,47079.75608
1605,4426.87553
1655,82263.4288
1640,1141.21728
1650,1600.6095
1521,298.83168
1538,44.51475
1546,57769.12036
1552,23756.04252
1560,13049.93984
1568,42357.58016
1607,100482.49827
1673,300.67632
1615,62602.12413
1639,12343.73308
1644,4042.42608
1651,200.15625
1554,20517.35
1666,3320.89856
1614,2782.759
1672,1862.09576
1619,34093.25136
1706,70176.78815
1611,4409.23616
1565,2344.51609
1631,799.344
1578,21808.71756
1598,8990.912
1622,79045.15969
1691,19355.88865
1703,4918.2714
1694,29527.6905
1558,76377.81879
1633,582.77814
1573,214.58885
1654,25568.4184
1593,126395.21104
1689,9969.52768
1661,294348.62835
1665,12158.02224
1697,21559.26843
1724,111696.64128
1581,16097.84022
1621,1499.69232
1608,9240.41664
1683,14079.52224
1630,85118.06044
1664,149963.0832
1642,379333.99
1667,100759.30956
1674,11577.84026
1679,80453.632
1709,135157.34925
1719,40181.3405
1637,24304.57526
1656,226868.92592
1660,21.78981
1717,67552.62976
1678,1863.855
1695,18015.01044
1583,17306.15628
1657,40960.32941
1684,318577.37268
1687,10146.374
1688,4782.40
1731,95247.37152
1648,58266.3704
1700,24028.43436
1735,1169.24983
1716,2144.97045
1701,42610.53069
1601,29527.88692
1609,361959.29168
1613,94005.00648
1647,152737.90
1714,33565.616
1718,419.75808
1729,117542.425
1730,52902.9515
1669,104488.66351
1749,97142.43595
1603,671.68808
1636,69529.11028
1733,193005.97274
1617,22711.99336
1739,170998.128
1682,20504.54
1685,49928.50366
1758,35355.60
1754,7476.9408
1628,63437.65638
1641,26848.11605
1649,951.83424
1715,45187.08712
1767,1046.15
1668,316305.5021
1670,11900.87857
1753,27201.40304
1632,129565.60064
1635,2922.815
1681,14929.9696
1761,190644.2272
1741,167053.59594
1618,68762.4147
1760,269892.07525
1676,75571.86483
1677,235861.78077
1627,34513.35104
1629,7545.67072
1702,227941.77196
1680,1033.20336
1692,60773.50944
1686,92022.78708
1752,7053.83504
1707,3931.82454
1708,815.997
1780,219481.416
1778,2074.68625
1789,83890.7685
1671,2814.98042
1713,20305.131
1806,13390.72
1743,328832.3584
1698,16070.572
1812,40161.16902
1785,3655.66656
1781,175336.875
1659,7432.75484
1675,14306.98941
1799,168965.67632
1720,141791.60128
1817,11460.53909
1704,105.35798
1759,171730.2195
1763,180893.41746
1803,129523.7888
1699,32875.63524
1788,140902.06634
1696,11412.26674
1712,31579.77564
1807,157979.04318
1748,771.45236
1725,4985.11398
1738,31267.35682
1690,9739.6992
1721,7942.25124
1751,735.73808
1728,184689.85311
1764,4826.26144
1775,101238.54447
1833,387.83556
1794,42.70
1705,234864.62048
1792,7.6006
1710,261953.21012
1723,6596.9365
1742,9979.36576
1711,69027.112
1750,169102.38464
1796,2712.37232
1839,19390.85568
1746,144797.21585
1757,2.95554
1769,295138.45025
1783,272569.3866
1827,39085.55175
1732,122399.55
1815,116740.46349
1770,76558.09392
1832,160133.81328
1802,44012.99511
1816,49277.71296
1847,85114.14912
1860,39291.72016
1726,121428.552
1736,1846.5615
1762,85984.74234
1765,14563.0912
1829,246434.3392
1727,143802.29304
1784,116972.58496
1786,257203.93678
1722,4390.32006
1745,191222.82928
1797,36082.55042
1801,796.88448
1826,58403.21536
1841,92.34729
1755,73274.01984
1834,84044.71054
1734,2268.20692
1740,91760.592
1771,27669.60
1828,635.0344
1889,84086.49249
1744,29063.87456
1808,2327.01336
1864,355530.80668
1793,9857.48715
1756,495.747
1772,21190.40875
1776,69963.3095
1822,35006.46345
1747,269284.69764
1894,99400.15148
1768,2159.44148
1787,37288.98341
1851,63537.60
1798,13332.17403
1800,245338.33695
1819,15782.0481
1737,53293.2295
1791,249766.10064
1842,1382.1136
1843,58606.62108
1773,24349.248
1766,11741.32575
1831,106729.7175
1805,139143.928
1890,5056.46141
1840,9520.80192
1837,300278.356
1824,94286.26284
1861,41761.40276
1866,138659.76124
1879,1136.8448
1913,93189.98304
1855,7234.34075
1774,163886.6565
1795,27460.6689
1818,38383.26912
1823,10748.39703
1907,219143.232
1804,11227.09392
1844,308.85764
1908,2262.63457
1777,179110.12455
1810,51980.96456
1849,9759.32412
1878,15103.04551
1885,236259.16832
1918,114261.76692
1858,73195.3152
1790,6067.08928
1825,26008.00636
1868,24099.52986
1883,432.3375
1902,106822.26975
1779,16085.60667
1782,52971.97178
1852,6430.47482
1856,10605.3136
1809,66623.93038
1830,34946.24364
1836,17570.196
1896,1343.53842
1925,2606.27136
1941,211362.54048
1934,134593.816
1814,152404.1568
1848,226070.54694
1872,157.563
1875,76076.028
1881,206473.49723
1911,7792.48953
1944,117154.99936
1954,78.97792
1936,92984.11353
1904,11364.41712
1886,87637.053
1835,59877.83424
1857,37973.57116
1876,118847.50353
1877,26134.08238
1811,292622.27589
1813,56497.8645
1821,12808.45426
1931,20238.092
1871,21510.34704
1884,2756.30208
1853,4177.90464
1859,19977.4512
1888,25.21008
1893,160463.04309
1961,11040.512
1820,186258.90304
1865,67285.1655
1891,96979.31768
1956,93149.40096
1887,144189.68025
1924,16648.60617
1932,16527.9744
1950,2234.16648
1952,43047.39439
1969,52590.07152
1915,18723.80909
1948,159917.41822
1942,8236.4884
1971,29186.304
1845,170554.048
1850,133096.77108
1870,101910.04894
1880,103988.77461
1921,22056.15125
1928,69057.82611
1854,32851.80864
1912,273872.20203
1977,33249.70432
1974,171691.94749
1962,91271.25
1838,236133.42536
1862,103267.86624
1874,160621.24659
1882,1915.48784
1929,74046.2408
1984,300196.63674
1909,28931.85043
1940,105530.3172
1975,1245.132
1892,34047.78867
1846,179990.4064
1967,152297.236
1988,48054.06333
1951,26400.2144
1863,103906.06044
1898,43961.18293
1992,175464.25764
1910,433150.2945
1927,185691.625
1923,255705.11127
1930,224075.18875
1978,16972.7376
1987,83171.58948
2007,38074.83848
2004,167130.22963
1867,29271.15744
1869,192019.88883
1917,22322.8768
2027,4900.33313
1899,379.07352
1897,259.7868
1926,113252.43286
1943,183142.96875
1873,60284.64568
1960,162.89196
1970,3726.54856
1989,125512.90948
1914,34863.696
2014,54601.344
2024,50374.29166
1955,49010.24016
1968,71.01864
1903,3404.33436
1966,166066.03461
1990,85224.52008
1991,8793.8942
1999,58273.06576
1916,2235.61828
1939,3279.36
2012,98304.2816
1895,251328.85659
1900,79762.9595
1901,348869.89277
1980,229261.851
1981,148913.36775
2016,36530.63568
1905,36043.65072
1906,198833.98899
1998,103778.33193
2029,173023.50856
2041,3171.08988
2059,239864.58125
1919,2295.2958
1920,9380.47264
1949,68127.58953
2015,68613.25933
2032,2224.74259
2043,113902.30124
2060,222341.70112
2018,109589.26818
1922,200205.23971
1933,3254.29083
1935,70726.9563
2005,17326.01178
2045,3576.21894
2035,19.67616
2042,78.70464
1993,46506.17125
1994,151.06406
1996,186711.62125
2026,12174.624
1957,157355.30293
1964,286596.849
1937,22136.534
2055,183983.16384
1938,14961.96044
1985,85461.32574
1976,302082.48224
1945,5444.78375
1959,70434.00441
1958,1461.30075
2006,1162.35378
2044,70870.93216
2066,490966.308
1965,24634.57367
1946,65343.43424
2061,29171.59812
2092,19155.84769
2028,156688.077
1953,268903.35248
1963,3413.2245
2031,232371.29916
1947,86447.10648
2000,458314.84776
2021,270951.17616
2023,13509.60534
2047,104944.96425
2097,375295.06532
2011,60432.25104
2081,13979.91168
1986,9799.65
2030,174074.47512
2070,1652.45584
2003,371.49427
2057,29491.28448
2048,295042.63572
2036,2782.759
1973,6108.4485
1982,69477.13584
2001,28681.62416
2119,39461.632
2013,168321.692
2078,8760.60955
2008,19772.69616
2039,482133.71052
2067,93627.91424
2038,26070.912
1997,53292.8025
2009,9287.14752
2094,186541.38062
2099,70784.02485
2098,43305.58848
2082,42080.423
2079,12037.52284
2063,160601.60032
1979,44213.288
2020,83001.8826
2022,584.136
2118,82402.51551
2121,1442.81592
1972,19834.84174
1983,28949.16528
1995,12311.45188
2010,170726.983
2108,123667.3984
2096,15303.68
2025,42780.276
2054,92139.768
2056,1547.17472
2062,16872.3072
2065,31583.70404
2068,295707.89745
2071,73756.08576
2136,73021.41945
2146,7643.92342
2113,252.98896
2091,16997.69575
2017,105351.07968
2033,254.69696
2064,109326.20629
2089,36280.482
2090,49901.355
2131,190107.65046
2150,13418.92762
2002,2099.74688
2019,2178.981
2049,27800.22784
2051,1956.12543
2115,155581.85664
2117,23380.19712
2106,136.64
2102,17811.7072
2073,20004.096
2058,9174.82944
2072,84177.072
2109,4756.40424
2130,18238.96767
2144,39.48896
2101,1858.304
2156,29687.05971
2161,239504.77824
2142,140558.08368
2123,931.33824
2107,362603.38275
2080,136724.83209
2145,89443.76259
2154,6600.0536
2160,43563.35984
2166,66899.04221
2034,2806.95282
2037,304067.46006
2046,307269.33664
2133,66497.11992
2050,127249.30925
2114,37367.64108
2040,38066.9219
2053,3258.864
2083,3935.232
2086,123039.7938
2128,1413.22482
2129,52203.82013
2132,11932.39971
2103,22910.4288
2155,361.54944
2165,22681.83008
2174,124323.71875
2176,19819.01285
2104,29173.18656
2206,80187.184
2116,26656.04718
2052,953.3202
2069,98082.16047
2075,200556.5625
2076,12075.14581
2077,66586.52091
2088,39591.54675
2111,1479.74288
2125,223557.16943
2126,181202.7448
2149,172114.54939
2159,216202.056
2179,409100.56992
2093,3149.125
2105,354.17088
2184,122966.14484
2147,95500.36475
2074,493.59492
2120,409.69796
2122,114414.9916
2112,11058.00192
2124,139172.75904
2152,25510.96128
2181,107460.528
2137,294698.2346
2084,9047.31016
2085,943.243
2087,66867.16666
2100,854.00
2110,1011.95584
2177,3230.0415
2229,383.78333
2213,1227.5823
2095,193517.39491
2190,237250.73064
2244,108971.01915
2134,17.08
2221,15064.56
2218,9961.056
2143,372495.30318
2153,23808.1536
2175,67241.50048
2242,243609.72993
2135,6161.17019
2198,47261.91855
2140,31941.5215
2209,4038.03225
2246,59576.321
2180,353160.35888
2178,22343.39415
2199,161957.0008
2202,289486.92591
2235,997.14321
2151,29828.5974
2188,1768.80053
2200,92696.576
2234,28827.31229
2236,1119.11576
2168,907.46467
2194,134160.37684
2162,47527.35456
2138,9742.005
2228,51413.73776
2231,32570.82556
2233,8936.93493
2127,79083.54272
2193,10717.7427
2207,3043.41688
2164,434.37856
2139,155465.48633
2248,266728.72688
2227,97774.52832
2219,550.96664
2226,20543.83254
2186,25227.69802
2195,29133.1852
2230,125483.51907
2223,24329.47363
2216,123133.563
2141,57676.10268
2148,2555.168
2157,7644.34188
2211,29693.63124
2197,29219.0976
2204,223719.85216
2237,35215.544
2222,1887.06672
2167,28511.02912
2169,379333.99
2210,237116.39644
2196,155715.19166
2183,234402.09408
2158,2182.20912
2172,25814.95966
2182,44891.15904
2201,126692.9496
2232,891.576
2240,62124.19584
2189,25690.33117
2217,28778.34393
2163,475032.44432
2249,65727.17487
2205,10565.82464
2239,8978.84925
2170,122047.83864
2171,89367.99144
2173,105882.86121
2191,493.59492
2192,222891.54048
2208,159041.30816
2215,130440.02832
2220,99760.864
2185,38083.20768
2203,16899.71633
2224,50598.71432
2225,77773.30176
2187,32995.998
2241,396783.79335
2212,1690.92
2214,28132.6815
2243,98823.92352
2238,38928.47553
2245,145.18
2247,6341.57342
2259,4316.20567
2254,77.12901
2258,202404.2769
2253,169613.95626
2256,188888.55265
2251,4946.368
2262,12198.33531
2252,7762.433
2257,193193.56665
2250,61108.35003
2255,141245.31456
2265,23953.92286
2263,7265.75941
2268,160641.08928
2261,20590.96907
2260,4426.87553
2264,79362.647
2270,9866.56944
2267,12948.348
2277,11784.79008
2273,2540.06928
2269,29266.25548
2271,150847.69056
2266,296859.98188
2278,38445.74776
2272,303967.8495
2275,244.87596
2274,17183.82078
2276,88943.62176
2279,18387.1324
2282,19907.05598
2280,368957.51424
2283,239724.49536
2281,3183.16544
2284,65324.64624
2286,130373.93299
2289,44603.66848
2288,24391.094
2285,6249.64032
2291,29610.63952
2290,14538.496
2287,35424.64163
2296,65621.22336
2295,190399.47507
2292,10328.49804
2299,40855.89375
2293,196.7616
2294,275128.19264
2298,241628.01012
2301,53433.1574
2304,71582.75824
2300,109995.20
2297,29050.65891
2303,157922.6621
2306,129819.956
2302,955.4125
2305,5114.92625
2307,86488.79876
2308,17905.71552
2312,117492.91008
2315,19458.18504
2310,42780.276
2313,15147.14607
2314,91659.49975
2309,323320.60824
2311,71370.061
2316,31070.50128
2320,354.01716
2317,36162.98868
2323,27422.93918
2319,12795.97305
2324,86313.88675
2325,426.38512
2318,2161.76436
2321,283.13943
2322,9223.20
2330,2746.89954
2333,180332.02775
2329,61918.68928
2331,6296.22175
2327,27004.43648
2326,55893.97548
2328,2510.76
2332,267.54966
2339,3718.02564
2336,11065.54701
2334,3525.10704
2337,57.45712
2335,383356.29584
2341,3720.024
2340,258133.56275
2338,153627.54596
2343,10848.63528
2349,48746.9178
2342,121347.49032
2345,4310.62051
2344,3392.45522
2347,108130.55932
2346,10762.43679
2348,9350.07024
2350,2622.31375
2351,77241.64833
2352,40576.6144
2354,1394.82112
2355,53878.04016
2356,11943.97568
2353,11566.95176
2358,100093.61229
2361,4874.92236
2357,117387.424
2359,4067.4312
2364,69931.48946
2360,181920.7026
2363,156242.27619
2367,26306.61173
2362,344831.6214
2371,359.03868
2369,3212.88891
2365,258.40332
2370,58362.72295
2373,18329.38492
2366,4595.39962
2368,291512.62672
2376,4305.014
2380,46.116
2379,42166.25
2372,22438.66212
2377,8332.17056
2374,6787.165
2382,2744.47845
2381,5892.39504
2375,166430.60721
2388,123039.58457
2383,158463.116
2378,75662.9055
2384,58329.97632
2387,45967.20758
2392,32451.25275
2393,2091.82176
2389,32560.04381
2385,69768.8964
2386,132415.75305
2391,20202.49728
2390,234805.3785
2400,21140.38997
2396,3676.40595
2394,51249.63312
2397,224.42693
2398,39845.7612
2395,12790.2726
2399,157319.20008
2405,20868.81797
2403,61712.65324
2406,247706.56008
2407,424215.75931
2408,1001.21252
2401,30071.475
2402,56842.46631
2404,201272.82084
2409,24800.16
2640,3928.40
2418,70142.436
2638,65017.7528
3080,57225.8995
2729,226406.46784
2723,4941.70089
2709,32912.71592
2691,2050.87246
2684,81570.82626
2650,103290.83884
2626,94693.9112
2609,587.979
2606,367008.08844
2604,16606.93097
2526,83383.74016
2519,32713.64425
2443,379620.21664
2499,1255.38
2421,11296.5412
2419,2829.28492
2783,130393.91232
2794,5168.81792
2839,3342.98727
2854,19977.04128
2911,277464.60
2965,149415.84
2988,337920.7545
2991,2325.015
3232,11935.077
3255,12375.34816
3128,182103.3305
3038,352254.3332
2717,91442.49408
3059,6668.81768
3094,7196.63238
3103,177317.5572
3108,44601.09367
3119,830.43387
3180,388535.84
3176,22168.4736
3156,100071.23322
3154,146643.34608
3142,394222.7968
3075,19379.57434
2689,210502.46
2593,76147.8921
2581,8733.48224
2567,219997.56933
2565,93015.66456
2700,14498.02921
2529,1723.7136
2527,15348.32712
2525,2863.42784
2508,43701.9555
2501,146.73428
2482,148501.206
2479,12946.10625
2475,110723.93101
2472,75.53203
2459,71.78724
2454,63705.87216
2452,505.29472
2446,77641.64912
2777,68363.28926
2773,102094.58126
2793,13342.48181
2825,231167.27872
2827,5648.38589
2846,205735.99137
2918,159.698
2928,51229.95696
2935,201806.15238
2942,1750.47796
2970,86342.96118
2971,74798.05116
2983,15186.69054
3019,130442.76112
3233,879.97014
3298,719.20464
3343,14249.844
2715,171347.10656
2718,3225.89106
2803,120.01689
3134,12039.38029
2413,34710.9154
3063,18047.68875
3065,138708.11472
3071,54313.23856
3104,789.16005
3106,165407.09248
3115,33.20352
3120,11384.00361
3124,408.46393
3125,33345.07904
3189,66858.08864
3155,163558.8913
3144,33486.72775
2810,5190.91944
2750,624.28254
2740,301970.80893
2734,162428.17822
2728,409649.50404
2710,160527.95136
2697,55871.94228
2694,4678.58349
2686,29758.36444
2676,8324.17712
2669,133371.15274
2665,6524.96992
2653,45759.3696
2651,4491.42512
2645,88935.43617
2630,20186.62569
2620,299764.56825
2618,131547.97803
2582,118325.116
2575,54784.45014
2573,907.46467
2772,1701.87682
2571,177863.6475
2570,8964.9504
2568,2134.36377
2557,3202.50
2524,29.51424
2523,62950.2615
2518,81917.388
