id,delivery_price
2514,301082.20912
2505,48211.51104
2484,110888.55232
2477,13134.41325
2455,14411.25
2450,188035.05224
3169,75726.5285
3167,1422.90918
3165,6736.79608
3084,12041.11818
2763,295701.82978
2730,48378.91212
2688,149445.27311
2624,10922.92047
2596,2554.41648
2549,152349.02256
2545,71703.30888
2534,3394.54752
2496,20392.77702
2492,252989.6432
2489,7856.80
2488,325080.43323
2480,181076.84812
2434,1847.09525
2778,2407.2552
2779,104779.94156
2786,169637.0655
2829,105111.47717
2840,179214.99575
2853,35029.90575
2857,109552.24728
2859,228.96167
2860,11458.32723
2869,18834.543
2871,2165.98739
2873,10062.71616
2875,23186.41598
2879,132064.47296
2881,143443.22874
2890,3382.42926
2895,115105.536
2897,214128.91122
2898,32151.33222
2901,56955.75795
2908,118402.71044
2910,105779.03616
2912,99408.52068
2915,38387.02672
2916,62963.712
2934,120751.86375
2939,14127.17544
2944,326865.25053
2948,7357.31675
2899,94703.54432
2993,113163.13008
3002,331282.93275
3004,2151.19184
3005,118229.17764
3008,27501.25525
3193,68713.6086
3201,75753.83088
3217,270039.1554
3230,38783.556
3235,1042.03372
3242,50134.85568
3264,255177.65952
3271,82405.29528
3272,179852.827
3277,3245.39642
3278,1464.3965
3287,308118.14432
3310,2770.65782
3318,3838.11939
3323,217224.8064
3327,201605.38125
3313,307214.48849
3328,114685.53453
3334,87067.96875
3337,242726.03208
3360,11691.34113
3365,127971.02892
3381,119286.47234
3254,14003.82368
3386,46393.61832
3388,901.824
3389,4572.24768
3405,33121.41644
3049,286836.71625
3041,1493.88512
3095,36272.34765
3113,473013.19548
2796,24083.61984
2420,68216.666
2425,32168.80933
2429,38628.25183
2483,180396.2272
2538,190339.07165
2554,41087.66508
2566,36964.84344
2602,31349.2298
2656,25.193
2687,1356.4936
2702,71818.52202
2731,81862.20252
2751,64282.39475
2816,253807.70688
3076,452937.79902
3146,407435.18452
3168,3904.76128
2769,44098.37376
2771,8033.51822
2785,116128.201
2849,1357.19388
2855,120718.95059
2861,36898.24425
2892,23794.47252
2903,90258.08575
2974,121365.47556
2981,348.15872
3009,99828.85094
3236,138369.31584
3241,49830.66088
3261,360444.61593
3262,200633.19192
3268,140119.623
3309,32143.04415
3353,539.0875
2465,90928.26652
3066,147974.56128
3033,34035.6576
3102,18590.1282
2437,277077.97712
2417,1916.803
2822,38694.44964
2868,3520.188
2885,35386.65144
2556,2044.476
2936,2359.49525
2577,69379.19058
2946,159982.1685
2967,324994.824
2607,11246.56512
2612,39986.49186
2619,239887.746
3001,2184.05376
3007,30.12912
2646,325063.26783
2659,45207.07072
2698,31433.87828
3243,133788.59648
2733,190567.538
3302,60556.30308
3317,676.52172
3325,270942.17927
3145,27821.62908
3151,112.86464
3157,116020.71656
3170,152755.98345
3348,34296.31548
3374,159094.66608
3393,47.824
3409,353241.0875
3043,12441.63564
3062,53525.76089
3114,165.85107
2720,24255.17136
3030,31923.47648
3031,117857.82855
2415,975.62668
2422,15166.42512
2426,79410.36852
2442,240255.393
2473,24738.65919
2478,91730.38175
2485,26408.242
2490,21521.89312
2509,276007.59914
2543,106898.39104
2547,176364.237
2552,14005.173
2572,46268.76352
2617,223911.01152
2627,98680.24656
2641,292260.15
2699,157078.64536
2708,15884.53237
2739,44465.76883
2757,20663.13634
2804,73116.18783
3078,106715.7546
3141,215422.90056
3190,139130.264
2770,49426.51392
2841,307824.30
2844,399108.97488
2883,366521.80376
2891,30.0608
2906,416477.66531
2909,19443.59872
2922,149214.296
2927,52056.44962
2937,124013.8235
2949,38163.125
2955,12604.2714
2960,22438.24366
2969,12537.7875
2976,14463.5148
2996,5914.72287
2998,175212.191
3016,343473.67173
3022,138172.29804
3207,12506.04432
3209,50370.09425
3213,89398.5134
3222,26430.77052
3234,28241.23771
3238,37899.1536
3249,48406.3426
3250,188603.26968
3273,15027.73552
3275,201166.98462
3284,35230.12605
3288,129.1675
3335,58087.61112
3349,1169.99281
3363,259313.88042
3383,26228.23588
3385,53375.65758
2416,198821.33271
3064,108581.25355
3109,317255.06897
3117,2935.625
2719,118626.27056
3034,247051.25172
2447,77414.62176
2410,292801.48352
2438,382417.64736
2457,9512.8768
2460,5682.20856
2500,21997.332
2522,59516.73315
2531,89128.63232
2533,119537.28787
2535,309901.0572
2559,100349.7824
2587,295.911
2590,232178.688
2603,131953.59387
2608,8070.30
2623,153677.55193
2628,11490.45898
2824,12353.2808
2632,888.5016
2634,117057.6946
2660,8030.14065
2674,284776.6761
2705,213758.72784
2724,467946.96858
2725,184408.62664
2746,9430.41456
2752,356207.36256
2754,368430.65602
2761,49933.78992
2808,132363.71456
2817,24607.583
3148,7189.46305
3188,3080.42924
2834,29499.59817
2836,27802.72579
2845,268958.8881
2856,250052.481
2848,200416.72854
2865,317060.08796
2880,75353.21948
2884,222125.40
2896,49710.92154
2914,27142.72043
2900,130894.288
2924,30958.45648
2931,13610.625
2953,17346.875
2980,6419.42406
2984,11721.25248
2990,398743.21949
3013,102994.85952
3023,12075.3892
3192,236332.08711
3204,177.26905
3211,36776.14787
3239,59428.41674
3247,79165.80
3252,4394.27835
3274,8235.66429
3286,6243.90144
3292,4464.0288
3315,177631.146
3355,40664.064
3361,1122.19016
3368,80105.89601
3380,73715.94776
3400,64574.62074
3407,300314.97552
2411,266.72128
2412,2902.43856
3050,139.88947
3055,305.5185
3096,50560.216
3098,178465.23072
2802,4958.69976
3135,348707.26128
2430,59123.58144
2458,45815.22547
2462,448350.00
2481,546.56
2486,229861.38462
2520,771.62316
2528,140050.24404
3413,1988.26999
2530,55387.34425
2555,4809.3864
2594,387118.60992
2601,381234.51576
2622,3622.75767
2672,38400.72488
2681,77700.44275
2701,344512.88725
2736,55887.14775
2758,3686.41056
2811,210.90384
3089,24186.988
3416,75286.09508
3423,12810.00
2782,10991.6205
2823,315231.2128
2893,124757.38422
2894,301578.21232
2904,33177.69504
2907,542.32416
2923,306966.56375
2950,488.09516
2951,128880.23148
2964,327416.49472
2995,29355.75468
2999,242.31823
3015,55219.35391
3028,75709.0215
3194,27214.85781
3197,178722.09684
3216,167980.15178
3225,28988.59873
3279,53876.725
3280,39952.02442
3281,86778.356
3294,20698.85916
3296,27242.97576
3333,153548.10688
3344,55647.63064
3371,275.46624
3375,365886.94016
3382,70060.452
2423,12007.04785
3412,86760.52448
3057,29600.59221
3061,316531.42353
3092,26656.0728
3097,113.82112
3107,7694.67664
3112,27499.08609
2716,13380.32682
3032,98964.38944
3129,12210.03511
3136,54683.89164
3474,32816.76048
2448,43396.864
2784,4264.67104
2451,48428.32456
2826,9567.01613
2833,191077.376
2858,83494.79432
2495,49922.26092
2882,15032.51792
2902,12924.79895
2941,70686.68166
2954,15316.67788
2578,98.1673
2584,631.93438
2958,12412.91989
2591,4309.23276
2599,138916.31992
2989,14251.44098
2616,1382.56195
3003,108796.54695
2633,66446.34535
3020,69615.41552
2655,164883.79544
3212,19555.04572
3214,104409.22016
2707,17177.74884
2711,85838.84925
3265,176614.01919
2743,1399.68465
3289,2872.856
3301,62660.57616
3307,85860.61344
3326,118366.39836
3338,13716.74304
3091,7870.464
3352,43011.74416
3357,123546.14748
3367,39278.76925
3164,205473.02769
3379,482133.71052
3184,254799.02581
3187,4393.83
3414,853.53884
3401,32140.0765
3408,303318.65151
3070,6594.9723
2722,81220.524
2776,1537.60992
2788,66277.99633
2792,357934.25304
2867,39081.58065
2920,8472.22229
2975,210129.689
3026,946.30032
3191,4990.1355
3227,14947.80966
2440,372766.22614
3259,185764.41569
3295,16813.125
3303,2051.81613
3305,20761.28229
3312,6337.97808
3341,146.034
3354,21824.1408
3358,18.04075
3362,56353.29084
3364,52425.29649
3366,251180.615
3372,79875.43557
3384,229074.77376
3387,89631.54011
3397,98010.79596
2456,50425.77078
2466,7700.44968
2487,5721.60358
2515,101534.32737
2551,22131.04278
2625,9441.50375
2642,285995.44512
2654,235080.80204
2677,123797.2064
2712,57735.95954
2735,15442.74963
2744,66355.39008
2755,142290.918
2814,10677.18624
3143,4664.975
3166,148620.08707
3415,91486.86365
3475,16490.19344
3484,363285.35726
3437,114888.193
3047,9237.4191
3052,125276.88096
3110,339489.39024
3130,1334.64828
3479,1626.56256
3433,11138.35905
3432,23064.832
2781,4958.69976
2843,162670.19328
2850,103499.06112
2886,82691.50057
2978,251723.26368
3196,172049.29525
3210,765.0986
3215,292139.309
3221,233501.25645
3240,24153.96809
3269,90860.77917
3299,6.16588
3304,7104.92986
3340,123165.34461
3359,12616.72272
3390,47846.96406
3391,305224.93323
2510,61550.23525
2537,4722.2784
2553,7829.80506
2532,60563.22048
2580,2909.88544
2597,214251.52
2600,11683.04025
2615,1246.87416
2639,366229.5735
2647,75379.91552
2680,4418.27148
2693,33536.84901
2727,132394.88556
2741,253348.2378
2756,10274.29466
2760,88.85016
2806,143987.06448
2818,1591.19415
2819,113195.10384
3074,136508.34736
3139,104873.60828
3147,150088.82616
3186,31471.40304
3471,1725.507
3122,120299.00463
2721,15.87159
2797,117691.00392
3132,65294.41464
3444,8739.95556
3441,6458.375
3436,56704.5752
3417,302855.45472
2775,188966.0745
2831,136920.112
2877,951.1425
2887,137934.76648
2905,967.47952
2919,85693.70341
2956,208784.10952
2959,26536.58112
2979,142229.95094
2992,121903.45713
3010,13460.79924
3200,29893.57399
3202,54322.12016
3219,313.44362
3246,33802.54976
3258,289100.74284
3297,309593.4464
3300,198197.601
3314,132658.225
3331,37885.7885
3345,148193.84286
3369,93701.83648
3373,49278.32784
2424,2068.14888
2436,70042.12943
2439,3035.86752
2511,17677.18512
2539,3670.31266
2560,6870.16953
2574,50625.84163
2585,259055.48564
2588,49556.766
2611,72753.59224
2629,126327.67245
2643,84087.76068
2663,230880.49271
2670,19281.71875
2745,8936.256
2747,174031.07484
2767,77143.89522
2813,2343.0344
2820,3354.939
3079,99226.87488
3082,16557.48864
3171,16867.8664
3448,11663.79536
3045,1630.81548
3056,48206.592
3060,31123.80369
3100,43191.05
3610,97427.84275
3584,87116.54
3559,115841.4705
3557,21427.78659
3589,214831.19812
3540,221234.92139
3539,458125.08896
2432,20664.24654
2441,10898.81632
2507,1113.94052
2562,66830.1543
2662,27487.83464
2667,243983.103
2673,226759.35772
2683,92813.25375
2695,65908.49615
2815,125118.70308
3085,6149.94436
3087,20438.00486
3137,12666.11808
3160,1175.03568
3163,15051.16928
2835,22610.2905
2862,475807.74822
2863,30714.964
2925,12410.73792
2926,53974.935
2933,4110.1312
2963,15754.30164
2972,1368.82536
2986,234970.66593
3220,139417.04574
3229,1084.76361
3251,3149.91495
3330,4005.19168
3024,2465.59194
3569,2827.21824
3040,23590.94724
3042,21193.28673
3046,70383.31524
3068,28432.0512
3101,324055.424
3636,116604.20352
3578,3884.81184
3555,25626.832
3549,9060.6838
2800,11469.83488
3029,25615.1322
3036,75367.635
3538,168509.24748
3531,851.47216
3518,27010.739
2435,233097.70302
2467,61887.72324
2474,5817.5334
2476,264.53504
2502,80797.69152
2517,164726.07872
2561,14952.259
2579,259871.80289
2671,264870.26916
2690,66319.82952
2692,96744.60432
2703,26933.025
2764,33426.78976
3173,865.83217
3174,54968.63232
3177,13860.62496
3488,62217.76435
3689,56318.08896
3464,216822.53824
3419,94441.54993
3411,108971.01915
2780,36433.50172
2830,277538.59056
2832,9379.53324
2917,84666.09375
2921,219.65734
2943,418288.29476
2947,46020.07872
2977,166917.20787
2987,79652.63978
3198,4228.26075
3205,125418.11121
3291,6134.24784
3319,59535.14112
3392,5329.28025
3398,6090.91588
3632,180708.08238
3660,7806.09375
3608,173237.38432
3554,483.73976
2714,22098.51392
2799,20258.05425
2801,0.63623
3037,45868.58766
3567,200366.64144
3039,58008.59904
3692,180407.50
3668,3939.99732
3635,86252.01872
3524,279428.80
3522,18163.01718
2463,111909.93632
2469,22824.3456
2470,117280.32813
2512,11690.406
2546,63369.92991
2563,54288.9081
2564,229.82848
2583,12378.37986
2598,43928.5644
2621,7523.32581
2637,291984.6496
2668,98050.48134
2679,193545.86727
2732,225.18272
2748,41912.99203
2753,183473.46675
2759,41696.55
2762,352701.93168
2807,218582.46144
3153,83986.99722
3440,1827.19705
3183,135923.59648
3452,244347.53896
3460,25368.2408
3431,58109.23867
3418,8220.80896
2791,6828.17408
2866,37514.512
2913,159283.28052
2938,21373.26296
2962,123996.00052
2968,15685.79376
2994,128281.048
3027,354466.90629
3206,32101.62515
3226,39917.46304
3231,85664.94923
3237,2142.01134
3248,149637.1968
3267,25471.831
3253,213878.9625
3283,1084.2384
3311,309445.45247
3324,43059.534
3402,72015.8985
3403,98791.04025
3711,67777.77832
3664,9295.68325
3051,2045.9705
3073,1566.88077
3111,8281.82299
3116,15817.788
3570,350050.757
3614,34385.01192
3594,83.70054
3620,4.9532
3655,52889.51808
2414,21129.73632
2427,23611.28525
2433,2174.03207
2444,13627.278
2445,5491.03212
2453,6274.38924
3703,340858.26684
2491,88949.11725
2493,159982.1685
2494,249949.45017
2498,459550.74375
2504,96519.18675
2521,287954.04288
2536,7090.335
2540,182793.67848
2541,21090.384
2589,174070.78157
2592,100069.52949
2595,184944.375
2636,6510.042
2644,267.8144
2649,1721.04912
2652,31224.375
2685,164158.20288
2696,4260.50352
3083,56125.78524
3090,27464.50336
3138,202722.64383
3140,30886.5326
3150,179518.45184
3159,37026.80541
3179,60077.619
3067,329660.226
3443,93884.09716
3498,285425.7588
3500,16893.32841
3638,895.26528
3631,276707.96881
3603,284001.96146
3576,72373.20356
3563,33500.44299
3544,359172.60428
2795,192273.47559
2798,134913.69024
3681,45573.78259
3676,4825.68072
3481,266.76825
3478,10922.92047
3422,52417.29024
2768,6552.16128
2838,44253.81884
2851,75255.44075
2878,34218.8406
2876,80272.50714
2930,519957.74628
2940,41.13291
2945,229804.32888
2982,9745.74125
2997,2617.13424
3006,131158.40031
3011,869.93564
3014,6329.2075
3218,132846.30996
3263,64677.80529
3270,213901.38
3276,477120.26509
3320,7725.35232
3329,92488.20
3336,132034.68544
3346,9961.4403
3378,10168.7488
3709,10926.82752
3647,69074.38944
3523,418054.777
3513,463.99528
3512,55247.00643
2449,348792.6015
2464,10982.1411
2513,36035.8964
2542,263865.28196
2558,110331.06966
2614,4803.75
2631,131435.5532
2648,175897.3125
2742,6.76368
2765,39569.17195
2805,119620.7621
2809,104801.78688
2812,18591.31953
3077,284479.53534
3086,21.78981
3162,24218.39812
3172,2938.30656
3467,271820.514
3477,21915.16866
3489,7118.0046
3044,146743.4605
3053,8885.016
3054,123877.55072
3072,169777.5912
3705,185046.22304
3653,267685.873
3606,10202.88318
3604,42557.59123
3581,129095.28576
3564,265143.088
2790,50426.992
2847,8877.47091
2872,27896.5505
2888,10468.53696
2961,49278.32784
3012,52829.82775
3018,11537.38628
3021,5664.87663
3208,168795.58941
3228,8303.33952
3244,6386.10525
3257,931.63714
3290,379333.99
3308,82912.74208
3321,175394.99824
3347,226899.26
3351,38565.2736
3395,35168.63805
3396,25583.94839
3406,233889.39945
3794,106184.225
3724,89275.09332
3048,64761.8944
3713,68442.549
3637,20873.69858
3682,24133.42512
3590,221678.72384
3511,3171.0301
2428,8538.3774
2431,55126.0416
2468,260401.28716
2471,15308.73141
2497,57435.1722
2506,179.28449
2516,1444.82709
2544,19187.3304
2550,401033.80548
2548,120189.825
2586,16282.56896
2605,23614.39808
2610,145630.912
2635,168.24227
2657,123752.33297
2661,113691.312
2664,2346.38208
2704,18140.241
2713,35663.467
2738,22218.80409
2821,198335.6928
3175,93571.072
3185,636.47766
3069,335384.81004
3099,114836.10327
3566,13136.33475
3605,25202.12926
3658,337707.24169
3661,18532.0989
3748,24005.2995
3798,96371.338
3845,44012.99511
3896,18554.65304
3642,12411.31437
3613,282015.01944
3596,119846.944
3551,88761.344
3542,219398.578
3035,25265.163
3472,23324.12348
2774,29149.9236
2787,194526.05004
2789,624.4875
2837,1593.76896
2842,34059.228
2864,420.15519
2870,260205.66992
2932,60725.1645
3000,251813.11302
3017,27721.24992
3195,206740.12884
3199,131245.82856
3223,110583.28575
3224,43529.77629
3260,70328.60373
3266,71892.05996
3282,3403.20708
3339,67663.16725
3342,277248.7942
3356,53147.836
3370,45775.49312
3803,255570.55076
3058,7716.38959
3801,11904.28176
3673,90275.913
2461,7739.61412
2503,44439.49125
2569,57671.14948
2576,58041.67446
2613,14185.16631
2658,175114.05786
2666,55.20256
2675,80077.55175
2678,43938.30
2682,152043.27775
2726,162938.28096
2737,13481.73932
2706,53880.41428
2749,20202.49728
2766,28313.943
3081,13226.752
3149,10867.3635
3158,471835.00
3178,4473.35875
3182,386.86627
3428,38968.04135
3459,10936.87056
3503,293206.09164
3093,94228.24208
3105,1014.34704
3121,291307.5984
3126,149112.78102
3630,1167.31125
3699,417236.96952
3816,72248.40
3827,167552.57106
3829,16126.30404
3830,24688.42264
3918,273073.01175
3944,38569.03974
3871,24131.58902
3646,46341.50724
3643,190721.8985
3597,68018.57216
3586,159982.1685
3582,188251.59248
3580,30272.27175
3556,22647.26443
3133,35259.67872
2852,477130.27824
3025,1507.08369
3322,284982.00759
3394,8351.91504
3840,595.20384
3404,554.07947
3399,182575.48575
3377,14983.44281
3376,346651.50394
3350,4043.45088
3293,7420.25655
3285,2085.67296
3256,31479.66976
3203,42653.78152
2966,121378.8492
2952,21715.56324
2889,29490.25968
2874,46362.806
2828,99857.00732
4011,240091.425
3118,23943.598
3979,3981.61701
3863,34899.991
3861,100.30657
3788,1563.36656
3725,34576.90145
3678,8708.98952
3598,172418.2873
3536,22637.832
3517,99426.096
3505,283726.84536
3088,2913.60888
3152,85401.60125
3161,20928.79866
3181,317086.57904
3486,4236.20295
3490,11.956
3123,1725.16113
3127,19.32175
3624,47611.64436
3708,16864.39916
3758,36640.90416
3815,329062.71636
3825,75395.58642
3836,16647.876
3872,85250.55
3903,52357.8006
3932,161932.96497
3924,3361.8564
3904,183.23424
3629,2493.18468
3131,18006.96576
2929,130433.8966
2985,23537.88822
2973,186117.10488
2957,3048.88675
3245,71178.79062
3306,6985.73281
3316,70803.432
3332,55196.27456
3453,7488.83275
3457,27477.75744
3468,4907.084
3480,8473.815
3693,135124.56846
3781,97465.51696
3770,163590.532
3808,288021.5345
3961,315081.28456
3976,3.11283
3980,272588.24719
3984,367392.40125
3990,15990.21914
3995,3935.232
4039,5489.61875
3726,134518.0235
3721,165412.01152
3696,97814.41439
3694,110876.23764
3492,878.85567
3410,4870.46448
3754,70415.83556
3780,125073.5094
3897,32319.63
3548,68442.549
3562,5628.714
3579,14393.72592
3599,1758.83862
3420,8762.00157
3429,92795.50336
3430,159060.19864
3992,163828.43505
3993,319547.77288
4004,1584.64824
4038,6867.24885
3621,381523.16349
4035,366099.125
4017,12281.4594
3716,22191.56576
3777,9378.30348
3688,100323.4792
3507,326416.83648
3506,222054.52227
3449,56492.10
3462,425095.69956
3473,345439.584
3623,4101.32646
3657,21914.3232
3663,3802.23431
3746,67489.2288
3791,46765.04
3806,69057.82611
3819,66760.48071
3828,27144.35584
3833,306297.348
3834,4437.9391
3854,10292.16034
3873,167097.41895
3888,33577.77269
3894,107359.08561
3552,41192.45088
3640,56740.6994
3672,29927.43936
3860,8093.358
3869,307.44
3929,44747.39241
3945,11789.16256
3965,75078.3852
3447,3000.34966
3451,75073.96575
3482,25725.48608
3680,173764.30232
3685,35009.5592
3962,27607.68927
3963,32319.63
3972,7568.1907
3997,274455.104
4057,104227.9245
4093,225414.93968
3568,46646.11196
4015,16980.83352
3528,54237.94992
3690,162027.712
3424,638.36073
3572,82738.2528
3574,27425.83424
3577,457599.63557
3628,150829.75656
4231,228190.95208
3736,13301.08416
3759,88986.66336
3760,266728.72688
4176,411701.71728
3782,64395.46008
3804,88169.522
4117,381913.28777
3892,99696.91648
4109,48538.27706
3912,8608.59328
3921,9735.26267
3928,27861.90372
3935,905.79083
3953,107633.82168
3949,45268.55872
4119,57826.048
4120,41033.9314
4125,94637.41056
4141,396650.548
4142,37605.13848
3799,110.98584
3790,107817.50
3618,175603.323
3530,339374.40768
3525,407397.62133
3509,4839.07144
3483,67510.04932
3465,1066.23608
3450,33430.684
3558,5993.23536
3609,28059.024
3615,203155.04538
3634,285855.25248
3651,249.03494
3667,126505.27029
4209,140.76909
3421,54336.80896
3446,1514.142
3463,17038.04725
3439,148278.58528
3466,98068.5776
3683,276876.22816
3767,48670.28838
3814,26597.63358
3950,249544.24425
3986,75888.95076
4048,262326.9376
4068,169.519
4070,267901.02122
4087,76916.29568
4090,38521.27125
4100,103799.30617
4219,5825.23648
4316,486.78
4265,39409.00425
4260,126753.27189
3656,22693.84159
3704,205305.89135
3738,294919.30958
3741,31393.19799
3743,122.45079
3757,139118.91007
3771,43.51984
3821,143058.42061
3837,22525.09119
3901,76739.90625
3905,46128.48975
3910,125622.44352
4122,58848.9692
4144,144965.20192
4191,3996.72
3425,282199.24432
3445,28043.85696
3495,119076.08944
3508,283106.60224
3520,388894.38336
3521,174837.09712
3592,46522.02576
3665,80407.089
3795,237214.87118
3967,42259.85694
3977,82059.86509
4008,3772.972
4037,417456.44325
4045,106701.08288
4151,234182.35134
3534,37324.924
3547,9917.42087
3587,89778.12494
3843,207707.21552
3939,23562.22722
4140,58292.62236
3470,8154.0774
3687,451475.54179
3809,6235.69023
3813,32271.70352
3844,34283.59088
3952,14394.00347
3968,298546.1024
4018,6599.55828
4028,16088.74085
4054,5105.34864
4080,231753.9511
4081,13544.82857
4212,22711.20768
4234,103.77808
